(108557, 44, )
(32712, 45, )
(24269, 409, )
(14420, 410, )
(84938, 430, )
(10684, 2, 5714, 5306, 5660)
(32004, 437, )
(25161, 413, )
(24178, 440, )
(89547, 44, )
(72749, 248, )
(89773, 429, )
(77254, 423, )
(18996, 418, )
(29960, 413, )
(95187, 49, )
(87311, 437, )
(63938, 420, )
(12129, 435, )
(92834, 435, )
(11104, 44, )
(65612, 417, )
(72885, 3, 6539, 5026, 5090)
(59421, 435, )
(95272, 424, )
(96283, 429, )
(103324, 411, )
(36738, 202, )
(86227, 44, )
(38891, 447, )
(86767, 402, )
(65293, 410, )
(16481, 405, )
(87316, 403, )
(92760, 44, )
(104552, 233, )
(57166, 44, )
(105689, 430, )
(22527, 435, )
(84164, 420, )
(44010, 427, )
(82427, 421, )
(34742, 438, )
(74670, 426, )
(94678, 427, )
(12519, 419, )
(95281, 207, )
(37436, 44, )
(104178, 448, )
(45539, 234, )
(77387, 1, 6284, 5175, 6484, 6549, 6225, 5489, 6081, 5505, 6048, 6421)
(59481, 44, )
(85990, 430, )
(90752, 403, )
(81115, 448, )
(27647, 406, )
(14505, 420, )
(21610, 44, )
(97724, 410, )
(92153, 410, )
(22587, 448, )
(103546, 432, )
(99345, 425, )
(45570, 417, )
(10425, 241, )
(22847, 44, )
(33959, 44, )
(67411, 233, )
(67090, 202, )
(35483, 411, )
(91703, 420, )
(51504, 428, )
(89258, 405, )
(95046, 44, )
(23193, 412, )
(64328, 438, )
(32631, 437, )
(39107, 44, )
(13899, 44, )
(100864, 44, )
(81224, 44, )
(66673, 428, )
(10473, 44, )
(86854, 428, )
(87695, 436, )
(48977, 406, )
(38217, 44, )
(70284, 415, )
(79178, 449, )
(43400, 431, )
(95057, 44, )
(87092, 4, 6068, 5009)
(51741, 421, )
(57258, 44, )
(18483, 44, )
(61126, 44, )
(40089, 406, )
(27510, 401, )
(76991, 427, )
(32721, 44, )
(32002, 423, )
(105953, 426, )
(94976, 44, )
(31219, 442, )
(95290, 412, )
(87696, 412, )
(42911, 44, )
(100804, 44, )
(97778, 424, )
(78811, 44, )
(41983, 414, )
(109140, 2, 5278, 5247)
(107932, 413, )
(23211, 447, )
(80821, 430, )
(38714, 414, )
(59794, 409, )
(55778, 403, )
(100284, 406, )
(33859, 449, )
(105223, 420, )
(86524, 416, )
(44234, 44, )
(72718, 402, )
(52452, 429, )
(17086, 408, )
(37925, 44, )
(74374, 402, )
(99914, 413, )
(63806, 420, )
(44929, 409, )
(69181, 418, )
(78141, 447, )
(103180, 445, )
(24675, 407, )
(16886, 406, )
(107463, 405, )
(62448, 402, )
(47931, 232, )
(91722, 243, )
(61359, 201, )
(80919, 440, )
(97582, 407, )
(65224, 4, 6828, 6568)
(86722, 418, )
(40087, 44, )
(20227, 418, )
(23328, 435, )
(54732, 447, )
(99019, 409, )
(11884, 433, )
(105492, 404, )
(44459, 403, )
(43929, 433, )
(73645, 234, )
(91266, 44, )
(55781, 245, )
(70825, 44, )
(10941, 407, )
(80769, 32, 6716)
(69576, 44, )
(59454, 415, )
(84859, 415, )
(72603, 427, )
(66491, 428, )
(80864, 427, )
(24017, 423, )
(77839, 424, )
(75126, 47, )
(95871, 418, )
(18091, 438, )
(23981, 445, )
(69806, 401, )
(46350, 427, )
(26828, 402, )
(88675, 1, 6028, 5593, 6583, 5386, 5345, 6502, 6540, 6653)
(82900, 402, )
(48056, 414, )
(95456, 411, )
(38072, 436, )
(87040, 421, )
(81281, 44, )
(56053, 424, )
(33339, 444, )
(98489, 44, )
(29200, 435, )
(84532, 449, )
(58954, 423, )
(15564, 421, )
(12998, 416, )
(11610, 2, 6805, 5129, 5921, 6484, 6549, 6225, 5489)
(89993, 424, )
(14075, 404, )
(29110, 44, )
(30472, 44, )
(39508, 44, )
(66397, 415, )
(40993, 441, )
(55668, 44, )
(38680, 436, )
(15245, 401, )
(59328, 409, )
(46104, 44, )
(91979, 421, )
(73079, 421, )
(86322, 44, )
(71376, 440, )
(86962, 44, )
(21184, 416, )
(90834, 447, )
(73367, 434, )
(102183, 44, )
(56576, 44, )
(53475, 421, )
(99969, 47, )
(76852, 1, 5660, 6796, 6361)
(88553, 415, )
(79015, 44, )
(78806, 434, )
(76702, 420, )
(70208, 415, )
(58878, 423, )
(15673, 44, )
(85907, 44, )
(63006, 44, )
(53598, 430, )
(78100, 407, )
(11236, 44, )
(109989, 435, )
(13271, 44, )
(86960, 32, 5940, 6433)
(71421, 418, )
(85949, 405, )
(103116, 44, )
(28624, 436, )
(65037, 443, )
(74610, 427, )
(38903, 412, )
(104060, 418, )
(19858, 44, )
(65712, 402, )
(83086, 44, )
(91119, 407, )
(47043, 408, )
(46174, 447, )
(60380, 432, )
(108140, 449, )
(31500, 44, )
(60915, 445, )
(79887, 410, )
(39083, 422, )
(109610, 44, )
(80921, 442, )
(98634, 44, )
(20852, 44, )
(107310, 424, )
(14079, 49, )
(72456, 412, )
(12337, 44, )
(16053, 242, )
(34170, 408, )
(66254, 429, )
(86269, 216, )
(45303, 426, )
(103064, 23, 6796, 5860, 5507)
(50242, 437, )
(54557, 403, )
(30900, 410, )
(108050, 424, )
(88879, 44, )
(21927, 437, )
(24328, 44, )
(16747, 440, )
(48197, 442, )
(83399, 405, )
(15669, 44, )
(39910, 48, )
(26001, 449, )
(87505, 435, )
(75187, 44, )
(13746, 8, 5481, 6450)
(26753, 423, )
(51345, 5, 5116, 6124, 6065, 5456)
(32790, 410, )
(11448, 437, )
(35098, 414, )
(53547, 37, 6387)
(47871, 426, )
(105917, 44, )
(50412, 45, )
(83845, 2, 6908, 6545, 6058, 6892, 5453)
(88532, 402, )
(12045, 44, )
(14047, 447, )
(70383, 44, )
(97773, 44, )
(41990, 421, )
(71804, 230, )
(21415, 44, )
(89825, 417, )
(16174, 44, )
(108592, 418, )
(36890, 414, )
(73255, 231, )
(58860, 447, )
(58085, 414, )
(49708, 3, 5791, 5519, 5207, 5289, 6048)
(57532, 1, 6908, 5713, 6365, 6543)
(101933, 401, )
(13524, 416, )
(97796, 410, )
(47391, 44, )
(12056, 446, )
(21588, 45, )
(86155, 44, )
(18884, 425, )
(91175, 211, )
(26866, 3, 5181, 6288)
(88549, 3, 6124, 6065, 5456, 6472)
(78331, 428, )
(18132, 409, )
(81692, 412, )
(86128, 403, )
(87475, 404, )
(103654, 234, )
(20486, 45, )
(51502, 427, )
(10419, 445, )
(41358, 414, )
(49232, 44, )
(89907, 49, )
(68024, 441, )
(12091, 420, )
(23669, 5, 5860, 5660, 5306, 5882, 6369, 6970)
(67520, 44, )
(63643, 412, )
(88805, 417, )
(10287, 44, )
(81269, 441, )
(32083, 44, )
(77479, 432, )
(65679, 444, )
(55931, 44, )
(29483, 440, )
(49858, 44, )
(57323, 413, )
(80639, 412, )
(103707, 44, )
(45897, 401, )
(46359, 443, )
(54339, 447, )
(11709, 403, )
(48176, 45, )
(12053, 437, )
(56404, 45, )
(87306, 442, )
(75483, 446, )
(96254, 402, )
(81065, 234, )
(92337, 421, )
(89948, 409, )
(91925, 44, )
(94817, 44, )
(19437, 403, )
(12845, 434, )
(39774, 428, )
(33061, 417, )
(28541, 433, )
(64397, 435, )
(65233, 444, )
(42677, 1, 5339, 6001, 5640, 5847, 5469, 6653)
(109057, 416, )
(106482, 414, )
(93275, 436, )
(40446, 404, )
(46965, 427, )
(69507, 438, )
(109684, 44, )
(25183, 44, )
(79631, 435, )
(98738, 430, )
(78184, 431, )
(50856, 436, )
(15838, 427, )
(17096, 427, )
(62068, 214, )
(37384, 427, )
(39271, 448, )
(30671, 424, )
(89046, 431, )
(26446, 407, )
(53316, 419, )
(18334, 412, )
(79263, 412, )
(106707, 44, )
(79860, 244, )
(99309, 440, )
(32764, 212, )
(28674, 406, )
(50558, 433, )
(55080, 427, )
(47411, 228, )
(106944, 44, )
(37680, 44, )
(92477, 415, )
(80414, 444, )
(91757, 44, )
(44184, 432, )
(54285, 433, )
(103714, 447, )
(82662, 44, )
(15075, 432, )
(46574, 234, )
(30816, 46, )
(68707, 49, )
(11879, 421, )
(39675, 416, )
(28518, 427, )
(45994, 437, )
(35321, 446, )
(76331, 437, )
(37452, 405, )
(51579, 439, )
(17804, 422, )
(105403, 232, )
(47917, 44, )
(54388, 442, )
(87576, 44, )
(70687, 420, )
(101432, 4, 5691, 5078, 5988)
(102061, 423, )
(107274, 249, )
(85332, 221, )
(88981, 44, )
(10347, 2, 5175, 5184, 5608, 5453, 6892)
(90704, 444, )
(52796, 44, )
(108904, 438, )
(85895, 4, 5477, 5847, 5640, 6001)
(49959, 226, )
(42450, 441, )
(64314, 44, )
(74056, 1, 5009)
(77942, 422, )
(88802, 411, )
(45214, 415, )
(64184, 407, )
(108231, 434, )
(76017, 214, )
(33477, 415, )
(88915, 448, )
(84325, 449, )
(22222, 411, )
(43964, 412, )
(87836, 404, )
(43956, 417, )
(48511, 407, )
(65106, 420, )
(108922, 433, )
(94041, 44, )
(42990, 5, 6805, 5129, 5921, 5184, 5608)
(62736, 419, )
(102115, 44, )
(16647, 44, )
(54006, 44, )
(89813, 44, )
(29581, 44, )
(19137, 44, )
(37477, 246, )
(48612, 412, )
(86650, 412, )
(11116, 425, )
(45653, 12, 5076)
(102697, 445, )
(77636, 44, )
(57628, 410, )
(24695, 433, )
(57682, 406, )
(101991, 410, )
(72980, 423, )
(12476, 433, )
(27805, 44, )
(97996, 446, )
(30861, 232, )
(40785, 408, )
(52663, 411, )
(81950, 410, )
(17348, 421, )
(33528, 410, )
(47145, 401, )
(63133, 44, )
(55063, 405, )
(66166, 402, )
(66952, 436, )
(40286, 433, )
(15770, 411, )
(68874, 432, )
(73801, 403, )
(66931, 445, )
(103573, 443, )
(99291, 448, )
(96170, 44, )
(77098, 449, )
(85585, 44, )
(74834, 419, )
(16810, 44, )
(55930, 45, )
(21513, 222, )
(11903, 44, )
(48006, 1, 5301, 6627)
(41158, 410, )
(70997, 425, )
(37129, 235, )
(78280, 44, )
(70566, 401, )
(81129, 415, )
(68988, 432, )
(53325, 44, )
(39657, 47, )
(26623, 248, )
(35277, 406, )
(22753, 407, )
(13705, 446, )
(74309, 44, )
(13108, 401, )
(59469, 1, 5477, 5847, 5640, 6001, 5339, 5673, 5089)
(63613, 414, )
(71803, 412, )
(18561, 412, )
(67397, 446, )
(80834, 208, )
(26332, 427, )
(100909, 445, )
(80206, 402, )
(12116, 44, )
(41502, 415, )
(53144, 443, )
(57957, 411, )
(97852, 410, )
(101376, 44, )
(51011, 413, )
(44465, 427, )
(71114, 439, )
(101453, 44, )
(85443, 410, )
(109670, 443, )
(81992, 417, )
(38848, 419, )
(63920, 415, )
(20517, 431, )
(90260, 410, )
(27687, 45, )
(11589, 416, )
(26847, 243, )
(45255, 407, )
(71358, 404, )
(108642, 238, )
(46808, 211, )
(73233, 426, )
(88037, 44, )
(66312, 442, )
(104868, 423, )
(65996, 401, )
(108242, 220, )
(100113, 426, )
(10793, 215, )
(78307, 435, )
(29528, 409, )
(105536, 44, )
(100370, 412, )
(99079, 411, )
(23553, 406, )
(108810, 44, )
(32100, 44, )
(59590, 412, )
(66678, 419, )
(99776, 441, )
(57221, 44, )
(52767, 1, 6478)
(65722, 44, )
(46022, 439, )
(93744, 412, )
(13768, 247, )
(90560, 444, )
(96365, 44, )
(21225, 446, )
(34211, 44, )
(78297, 44, )
(82060, 428, )
(58442, 44, )
(34739, 44, )
(77349, 8, 5184, 6484, 6549, 6225, 5489, 6081)
(98756, 418, )
(64927, 449, )
(62477, 45, )
(28550, 422, )
(86219, 405, )
(37473, 223, )
(56131, 446, )
(69528, 44, )
(106867, 423, )
(62599, 44, )
(63387, 44, )
(38314, 406, )
(17762, 430, )
(37962, 413, )
(17145, 37, 6583, 5593)
(96135, 434, )
(31524, 445, )
(100398, 411, )
(77814, 412, )
(26771, 437, )
(34802, 427, )
(60439, 46, )
(99119, 44, )
(61267, 429, )
(65168, 437, )
(70456, 420, )
(60582, 3, 5709, 6387, 6530, 6258)
(62538, 201, )
(45465, 439, )
(57617, 410, )
(27094, 443, )
(40747, 438, )
(14410, 447, )
(30162, 45, )
(10958, 439, )
(103183, 406, )
(93146, 437, )
(66665, 44, )
(81889, 419, )
(49573, 444, )
(32295, 425, )
(58695, 405, )
(76811, 402, )
(45192, 441, )
(45032, 435, )
(62596, 425, )
(25628, 44, )
(29278, 409, )
(73109, 410, )
(17652, 44, )
(86067, 405, )
(14048, 44, )
(102918, 421, )
(102573, 443, )
(28180, 429, )
(70171, 45, )
(80496, 45, )
(79648, 408, )
(74867, 44, )
(67143, 421, )
(98551, 444, )
(94118, 44, )
(61673, 424, )
(84582, 431, )
(15438, 428, )
(109873, 422, )
(97145, 409, )
(49306, 45, )
(51457, 404, )
(52326, 447, )
(84688, 402, )
(103340, 420, )
(52652, 44, )
(105069, 407, )
(62137, 433, )
(90538, 403, )
(12957, 420, )
(104767, 407, )
(101330, 44, )
(26654, 443, )
(11953, 431, )
(38938, 422, )
(83171, 420, )
(60982, 448, )
(21596, 430, )
(34317, 411, )
(91638, 44, )
(98879, 409, )
(37883, 13, 5847, 5640, 6001)
(57637, 442, )
(101527, 44, )
(24691, 44, )
(19147, 420, )
(107830, 448, )
(88971, 403, )
(41799, 44, )
(13857, 438, )
(75158, 419, )
(49082, 48, )
(64576, 49, )
(65825, 44, )
(18211, 408, )
(36422, 402, )
(26857, 9, 5216, 6653, 6540, 6502)
(48604, 44, )
(78426, 422, )
(67199, 422, )
(63687, 44, )
(54739, 46, )
(30977, 44, )
(53623, 446, )
(28720, 14, 5689, 6510, 6721, 5658)
(76704, 435, )
(40890, 44, )
(10160, 448, )
(108402, 406, )
(82800, 4, 5114, 6430, 5034)
(61445, 418, )
(66980, 413, )
(30423, 415, )
(61510, 436, )
(84636, 44, )
(60520, 436, )
(93599, 423, )
(90585, 421, )
(56001, 410, )
(36221, 426, )
(18731, 44, )
(45230, 435, )
(85183, 411, )
(85273, 406, )
(55661, 44, )
(101955, 44, )
(17555, 44, )
(10915, 417, )
(54884, 442, )
(40857, 421, )
(90176, 435, )
(53438, 44, )
(19443, 407, )
(96675, 223, )
(53731, 422, )
(65918, 444, )
(12258, 48, )
(70739, 212, )
(92702, 446, )
(68726, 45, )
(21775, 439, )
(80602, 444, )
(85352, 44, )
(37802, 419, )
(48631, 429, )
(84337, 425, )
(36399, 426, )
(17635, 408, )
(11167, 205, )
(72695, 443, )
(66406, 433, )
(90476, 44, )
(26785, 44, )
(37381, 402, )
(64420, 402, )
(24209, 407, )
(63562, 417, )
(75609, 202, )
(100012, 424, )
(98867, 405, )
(31040, 407, )
(99998, 44, )
(97231, 410, )
(47052, 437, )
(43052, 44, )
(59771, 425, )
(17781, 427, )
(19277, 44, )
(37506, 406, )
(42850, 240, )
(53931, 448, )
(108348, 44, )
(109778, 433, )
(76516, 441, )
(36203, 447, )
(62257, 427, )
(56990, 434, )
(91659, 432, )
(41387, 422, )
(61643, 44, )
(14222, 441, )
(98475, 409, )
(31155, 44, )
(28437, 412, )
(98790, 410, )
(40332, 401, )
(49670, 44, )
(44578, 44, )
(17294, 430, )
(84624, 433, )
(89478, 49, )
(74334, 430, )
(56018, 440, )
(47971, 407, )
(79258, 44, )
(97097, 434, )
(56982, 444, )
(82779, 413, )
(57076, 429, )
(49941, 434, )
(16137, 435, )
(103940, 48, )
(69449, 406, )
(63709, 441, )
(40206, 44, )
(98428, 416, )
(85181, 444, )
(109990, 446, )
(10728, 49, )
(65925, 404, )
(14145, 44, )
(45535, 445, )
(57170, 422, )
(47026, 44, )
(57098, 415, )
(83611, 412, )
(53499, 435, )
(94434, 405, )
(78344, 436, )
(94040, 44, )
(31341, 438, )
(104325, 427, )
(71207, 441, )
(86804, 433, )
(19336, 441, )
(62058, 408, )
(97154, 431, )
(77185, 408, )
(78053, 427, )
(70295, 408, )
(14326, 420, )
(79757, 409, )
(19546, 446, )
(36875, 429, )
(84722, 406, )
(12274, 407, )
(52264, 44, )
(104376, 432, )
(74884, 45, )
(22343, 414, )
(22649, 44, )
(41290, 45, )
(109073, 401, )
(38514, 44, )
(30157, 44, )
(65091, 418, )
(27267, 48, )
(95842, 446, )
(42488, 44, )
(83781, 44, )
(42011, 420, )
(13405, 404, )
(46162, 230, )
(83419, 44, )
(82649, 422, )
(82871, 406, )
(35660, 410, )
(52880, 414, )
(49549, 416, )
(24235, 47, )
(105327, 44, )
(56610, 44, )
(100223, 44, )
(60766, 422, )
(42785, 244, )
(13009, 44, )
(60063, 408, )
(17727, 426, )
(39825, 418, )
(80541, 242, )
(98850, 44, )
(37806, 426, )
(89281, 3, 6450, 6012, 5133, 5940, 6433)
(62096, 44, )
(60412, 411, )
(92276, 441, )
(63272, 417, )
(66289, 436, )
(56918, 448, )
(84544, 221, )
(89543, 44, )
(53604, 417, )
(78064, 423, )
(46898, 44, )
(61523, 427, )
(81347, 443, )
(56429, 447, )
(68717, 401, )
(83010, 441, )
(24570, 44, )
(41839, 44, )
(70236, 428, )
(45657, 438, )
(53835, 424, )
(76146, 44, )
(42627, 247, )
(17515, 208, )
(21498, 443, )
(28224, 433, )
(81371, 434, )
(12753, 406, )
(100870, 419, )
(41193, 444, )
(95473, 409, )
(32454, 417, )
(38575, 436, )
(106400, 44, )
(102118, 411, )
(49986, 44, )
(45789, 437, )
(49429, 433, )
(16793, 419, )
(71624, 416, )
(10794, 44, )
(27605, 44, )
(105650, 1, 6047, 6549, 6068, 5009)
(43199, 44, )
(24952, 419, )
(23562, 414, )
(27924, 428, )
(42576, 44, )
(17541, 215, )
(76409, 437, )
(98577, 409, )
(12343, 403, )
(28660, 442, )
(44150, 208, )
(28319, 425, )
(67296, 431, )
(104863, 46, )
(28251, 444, )
(26121, 44, )
(60532, 44, )
(69162, 44, )
(40760, 425, )
(47248, 419, )
(70329, 1, 6719, 6430, 5034, 5660)
(53601, 419, )
(31970, 429, )
(47770, 412, )
(46139, 44, )
(30136, 414, )
(103100, 412, )
(108850, 44, )
(69928, 418, )
(15537, 15, 6794, 5923, 5742, 6284, 5175)
(71579, 403, )
(47459, 449, )
(12496, 418, )
(96268, 436, )
(71330, 44, )
(73036, 44, )
(23752, 44, )
(25421, 432, )
(73218, 419, )
(53663, 427, )
(49486, 403, )
(15513, 428, )
(62701, 427, )
(17542, 406, )
(104707, 434, )
(87932, 4, 6219)
(19753, 431, )
(106541, 44, )
(54977, 49, )
(96162, 206, )
(105411, 44, )
(66012, 431, )
(19583, 428, )
(68142, 44, )
(36767, 408, )
(85485, 418, )
(76286, 44, )
(41047, 409, )
(108733, 443, )
(80914, 438, )
(52613, 44, )
(29057, 44, )
(38644, 2, 5921, 6484, 6549, 6225, 5489, 6081, 5505)
(43992, 447, )
(73696, 420, )
(92980, 415, )
(109354, 222, )
(53649, 412, )
(36288, 44, )
(62776, 444, )
(101621, 445, )
(10379, 437, )
(22403, 446, )
(19516, 431, )
(50865, 44, )
(95688, 435, )
(10629, 44, )
(17627, 423, )
(67995, 210, )
(96915, 426, )
(73596, 423, )
(69209, 44, )
(62717, 44, )
(22985, 418, )
(83129, 44, )
(56436, 44, )
(99578, 426, )
(61755, 404, )
(43626, 408, )
(33025, 213, )
(68229, 3, 5700, 5116, 5774)
(95999, 403, )
(33758, 428, )
(44772, 430, )
(85497, 429, )
(56422, 449, )
(80520, 413, )
(22412, 212, )
(49391, 402, )
(26970, 444, )
(35546, 430, )
(75477, 44, )
(32334, 444, )
(100460, 411, )
(97712, 436, )
(56704, 408, )
(91942, 44, )
(77682, 4, 6627, 5222)
(24634, 448, )
(96061, 430, )
(56493, 44, )
(48914, 10, 5640, 6001, 5218)
(43555, 420, )
(81872, 44, )
(26674, 4, 6805, 5129, 5921, 6484, 6549, 6225)
(60483, 8, 6650, 5133, 6012, 6450, 5574)
(106383, 44, )
(15300, 445, )
(28508, 44, )
(97151, 44, )
(22177, 424, )
(89239, 425, )
(74771, 45, )
(75624, 402, )
(68569, 443, )
(62012, 409, )
(63074, 439, )
(60206, 44, )
(26732, 419, )
(25583, 417, )
(62029, 44, )
(17823, 242, )
(105923, 447, )
(86105, 437, )
(98687, 425, )
(90318, 407, )
(55144, 44, )
(25552, 206, )
(24096, 421, )
(79997, 419, )
(35653, 415, )
(81592, 44, )
(105473, 446, )
(17718, 435, )
(94895, 44, )
(107638, 45, )
(24817, 420, )
(21069, 407, )
(75141, 44, )
(20837, 442, )
(40452, 422, )
(68101, 409, )
(106261, 404, )
(74815, 428, )
(19446, 434, )
(87907, 44, )
(25596, 421, )
(107224, 424, )
(61935, 44, )
(89801, 3, 6478)
(51781, 417, )
(90386, 44, )
(29055, 44, )
(35695, 44, )
(93816, 442, )
(22606, 427, )
(40545, 405, )
(95426, 436, )
(39244, 422, )
(70169, 449, )
(104279, 443, )
(94771, 429, )
(79195, 421, )
(15416, 44, )
(40880, 44, )
(75921, 446, )
(13299, 448, )
(107825, 44, )
(105063, 441, )
(31638, 44, )
(40225, 401, )
(68136, 437, )
(73323, 415, )
(16143, 44, )
(16774, 403, )
(91535, 416, )
(23963, 44, )
(49863, 411, )
(23312, 44, )
(83240, 44, )
(53759, 425, )
(82331, 3, 6706, 5857, 5691, 5078, 6830)
(45109, 414, )
(101273, 223, )
(73742, 44, )
(34311, 44, )
(52031, 447, )
(22982, 401, )
(48893, 445, )
(85386, 409, )
(107921, 44, )
(10959, 412, )
(23073, 426, )
(10502, 445, )
(67632, 401, )
(58634, 44, )
(49407, 232, )
(49094, 420, )
(87101, 431, )
(30645, 403, )
(24202, 434, )
(33120, 44, )
(12339, 433, )
(47273, 433, )
(66052, 415, )
(63082, 44, )
(49069, 416, )
(74761, 44, )
(65874, 448, )
(48379, 429, )
(20156, 44, )
(17315, 45, )
(15368, 246, )
(71486, 410, )
(19921, 44, )
(94406, 44, )
(27633, 431, )
(31667, 44, )
(97322, 439, )
(86561, 434, )
(61096, 439, )
(39788, 404, )
(43070, 248, )
(36625, 1, 5204, 6828, 6687)
(52642, 417, )
(79707, 439, )
(55706, 3, 6236, 6805, 5129, 5921, 6484, 6549, 6225)
(76648, 408, )
(30060, 403, )
(99671, 442, )
(109049, 428, )
(75109, 406, )
(42395, 225, )
(104393, 13, 6939, 6716, 5386, 5759)
(18181, 45, )
(39561, 414, )
(26259, 433, )
(58364, 427, )
(53722, 421, )
(38326, 44, )
(99338, 443, )
(45865, 405, )
(74754, 412, )
(59693, 442, )
(49262, 422, )
(56239, 422, )
(23388, 44, )
(32778, 411, )
(53590, 441, )
(63572, 434, )
(38731, 244, )
(70880, 44, )
(24356, 437, )
(80475, 44, )
(67333, 420, )
(78513, 416, )
(73668, 444, )
(33324, 44, )
(51895, 441, )
(51877, 448, )
(51597, 417, )
(86933, 231, )
(83126, 419, )
(42249, 414, )
(70092, 432, )
(100596, 419, )
(14768, 433, )
(100097, 444, )
(104953, 434, )
(36899, 448, )
(108913, 435, )
(76087, 44, )
(45199, 434, )
(65747, 430, )
(13131, 44, )
(65572, 413, )
(104891, 420, )
(70071, 440, )
(46577, 409, )
(87329, 44, )
(76673, 442, )
(21006, 422, )
(103781, 427, )
(26110, 441, )
(93215, 433, )
(98024, 44, )
(31133, 44, )
(35232, 215, )
(91856, 445, )
(18523, 405, )
(19821, 423, )
(70533, 425, )
(23250, 418, )
(100337, 438, )
(104824, 436, )
(59167, 418, )
(109061, 44, )
(16532, 1, 5270, 5116, 5774, 5885)
(53455, 411, )
(31267, 430, )
(101112, 44, )
(27095, 45, )
(39470, 422, )
(28400, 412, )
(14450, 44, )
(58196, 442, )
(102123, 248, )
(77555, 44, )
(69281, 44, )
(109906, 436, )
(83183, 428, )
(69601, 420, )
(22127, 44, )
(14728, 444, )
(65927, 428, )
(88533, 44, )
(25934, 429, )
(86770, 417, )
(35730, 433, )
(48792, 448, )
(26652, 49, )
(97360, 208, )
(100511, 436, )
(12260, 413, )
(36905, 422, )
(12517, 443, )
(106407, 3, 5519, 5207, 5289, 6048, 5505, 6081)
(41759, 449, )
(12017, 44, )
(97697, 419, )
(12342, 444, )
(95358, 422, )
(18362, 49, )
(94931, 404, )
(108927, 44, )
(65501, 427, )
(35584, 414, )
(35822, 427, )
(89558, 44, )
(63079, 424, )
(13585, 415, )
(26735, 428, )
(55641, 44, )
(101685, 431, )
(47967, 223, )
(26727, 3, 6650, 5133, 6012, 6450, 5574, 6200)
(41114, 246, )
(72203, 44, )
(62204, 44, )
(80777, 1, 5470, 6939, 6716, 5386, 6583, 5593, 5829)
(54516, 44, )
(37486, 429, )
(23267, 48, )
(61624, 47, )
(38051, 439, )
(37186, 44, )
(27680, 419, )
(60980, 44, )
(24371, 439, )
(91326, 434, )
(76699, 417, )
(77363, 44, )
(57574, 201, )
(95812, 442, )
(24321, 236, )
(13572, 208, )
(76051, 44, )
(46033, 44, )
(50154, 435, )
(75695, 220, )
(85196, 409, )
(23688, 405, )
(37915, 44, )
(81928, 417, )
(38180, 424, )
(53183, 44, )
(79313, 428, )
(56705, 44, )
(42566, 44, )
(70638, 232, )
(28135, 418, )
(82453, 414, )
(63876, 402, )
(89939, 401, )
(13785, 415, )
(51774, 211, )
(10180, 431, )
(37146, 44, )
(64581, 44, )
(102166, 430, )
(32052, 402, )
(94521, 441, )
(28770, 404, )
(81788, 44, )
(60017, 439, )
(91602, 433, )
(67303, 48, )
(15217, 435, )
(37460, 402, )
(43214, 421, )
(35022, 420, )
(90584, 430, )
(104994, 44, )
(45579, 440, )
(34523, 415, )
(88290, 44, )
(84078, 44, )
(27958, 437, )
(91102, 234, )
(67998, 425, )
(92755, 432, )
(14847, 44, )
(46957, 449, )
(20973, 408, )
(33019, 444, )
(103094, 435, )
(100930, 430, )
(31542, 408, )
(78825, 413, )
(66417, 434, )
(104854, 44, )
(18729, 442, )
(10045, 49, )
(101066, 418, )
(94420, 45, )
(69527, 44, )
(74291, 445, )
(68233, 446, )
(66695, 443, )
(94498, 44, )
(28873, 437, )
(66038, 432, )
(54123, 436, )
(97309, 46, )
(32597, 44, )
(76140, 419, )
(21131, 217, )
(37807, 44, )
(18360, 246, )
(63755, 49, )
(93739, 44, )
(42979, 230, )
(41304, 433, )
(101523, 209, )
(99139, 427, )
(106033, 438, )
(28363, 44, )
(35579, 402, )
(12883, 440, )
(103521, 402, )
(104797, 441, )
(38134, 44, )
(81433, 417, )
(18689, 47, )
(54986, 447, )
(95400, 432, )
(71924, 420, )
(63148, 48, )
(73325, 203, )
(28793, 436, )
(88548, 1, 5795, 5574, 6200, 5542, 6908)
(109392, 44, )
(51307, 428, )
(20901, 434, )
(56155, 44, )
(95293, 44, )
(92121, 442, )
(61051, 44, )
(89800, 44, )
(26780, 411, )
(54967, 434, )
(58727, 44, )
(32423, 402, )
(79890, 201, )
(35661, 431, )
(38113, 44, )
(22518, 3, 6629, 5481, 5574, 6200, 5542, 6908)
(37576, 423, )
(30701, 44, )
(31096, 44, )
(53293, 44, )
(47723, 426, )
(32223, 420, )
